APPLICATION,DESCRIPTION,STATUS
libreoffice-core,The core library for libreoffice,remove
libreoffice-common,The base common files for libreoffice,remove
account-plugin,Untiy online account account-plugin,remove
totem,Totem video player,remove
totem-common,The base common files for totem,remove
unity-scopes-runner,Unity webapps runner,remove
unity-scope-video-remote,Unity webapps video player,remove
unity-lens-files,Unity webapps files...,remove
unity-lens-photos,Unity webapps photo viewer,remove
unity-lens-music,Unity webapps music player,remove
unity-lens-video,Unity webapps video player,remove
gcc,C compiler,install
g++,C++ compiler,install
make,C and C++ build,install
vim,Text editor,install
git,Repo system,install
python-pip,Python library installer,install
htop,Resource viewer,install
p7zip-full,File compressor,install
wget,URL getter,install
curl,HTML getter,install
nmap,Network scanner,install
zenmap,NMAP GUI,install
vlc,Media player,install
terminator,Advanced terminal,pause
psensor,Machine sensor reader,pause
dconf-tools,Ubuntu system configurator GUI,pause
octave,Open source version of Matlab,pause
filezilla,FTP client,pause
virtualbox,Virtual OS,pause
virtualbox-ext-pack,Extension pack for virtualbox,pause
